Unnamed: 0,customer_id,date_registered,username,gender,address,email,birthdate,current_location,residence,age,salary,credit_card_provider,credit_card_number,credit_card_security_code,credit_card_expire
6623,b17b2bb95c7c7312f554764a134211339249d55e75750d90a8f2f3dd92b6d419,2020-11-07,d1d5a0b87f736b6d923c5940939e87bfacd95038517c04ae6c9580043f8daeba,M,**********************************************,5f1f790919926796f2a57631812ed3bbe2df1ba32edc33690558622793e62882,1913,"['77.648101', '91.511789']",***************************************************,50 and above,150K and above,VISA 16 digit,*******************,***,*******************
6624,1a7e973037dd18edb8eebf0d7e44f4fd5eb54cf1f876c07eabef2bdcaee58102,2021-12-14,221fe61113d2452fcd73942a870658026a04e2aaa4815cfc7e76f7452da5ce07,F,**************************************************,a0aaf35ae253d0bc1edfe56776729fdd5b5075c7a75f6e8655d0614a3595969b,1939,"['41.9171555', '-53.050610']",************************************************,50 and above,50K-100K,JCB 16 digit,************,***,*****
6625,8e4334c2d56a06c7db2e145d48fba7cadacf5297f4a1a18e8651abe1d7918046,2020-12-08,9c56b1befb6ffec54c2d4b145a8f7e6e5404d1119092023f21909069258b7b91,M,****************************************,61612c6f04c4108d8b2dc577599a4d18c06a90b4bb28d8cc974334d7f81b463a,1974,"['23.6334465', '-42.503722']",**********************************************,40-49,150K and above,JCB 16 digit,***********,****,*******************
6626,5deaabad4a1ee5486bf527778f89cabfe29e5648ab73ee3bf8a5348c8405d4d1,2022-01-17,e16e1a85dc89ee54f55f009b3f0249ac1c925671f5d303148f4e1ecf062f470e,F,************************************,68d22532ec2dddb60d2ba45ace432f0527b65025477bc273a2606ce10ba2f8a4,2011,"['-88.8780805', '85.631066']",**********************************,30-39,150K and above,Discover,***************,***,*******************
6627,fb885fc6f5301718377f2603581bc1df0712a539e4df258213cbe26b289913a1,2020-06-19,dbd2cd5c30f2fd5cefe28e9d85b4f5c9a3acd671d4968786e78b3f1fb4e45dfc,F,************************************************,e7bcd03402e9f8482068615d9c6c48b2b8f08a5918948df4b161c8e6b6a162f6,1947,"['18.716436', '-19.459095']",*******************************,50 and above,150K and above,VISA 13 digit,****************,***,*******************
6628,f18f82629f91de018d6ba6ec1317f6c3d5e7d01ffb793cc9147df1190113cdd7,2020-09-06,8ab6b742595c0adeb40384fc36d02633e49ad1208dc7d103dcfcb29e11703923,M,************************************************,8ee8d2659d558e27bc935404a108c183206cf72562d5387674f1a8fb11752096,2009,"['21.198012', '-75.746729']",************************************************,50 and above,50K-100K,Maestro,***************,***,*******************
6629,4cd2fe545d04e211cc9103170cc71c5608a7caa36bbeb108f4a23dd0f24121a2,2019-11-25,968c3743fb0749387742cfea9ed0c1d6f42b153df99455d012f1ea88c8c1af17,F,****************************************,9eb0623b4cbd3a86ae9642efb5f4436b67ebba9e3e8e32343d866863c7e55422,2009,"['53.1146375', '58.768063']",***********************,40-49,50K-100K,JCB 15 digit,*************,***,*******************
6630,0ef3787ca5f2f87ebc684a9b2edb963b9d69aecf9bd8e76b3ce38a4afef99aa5,2020-05-28,e6231b41a170149c5a3e9fa62ca38f68ae1d84aecf5fbe9be8c402397522a710,M,***********************************,0ed8654b5c4c0dc87c3691c4d3f10dadd6b3130d45ae04b6cbeac2197f32b3e6,1986,"['27.6141635', '-41.793893']",************************************,50 and above,100K-150K,Diners Club / Carte Blanche,*************,***,*******************
6631,bcbe1a27a4cb85960ac02a356b3aa3b2382299ba006755b781afe2ffef9003ec,2019-10-19,1dbb01ec03a9b22339ead5504116db93fb0851ba24c221dde349107e9d82cbd1,M,********************************************************,013318456b983d544f1a8f7490a92a65c386eba119c2d266e64f0b2c24df2927,1989,"['4.4621465', '33.644415']",**********************************************,20-29,150K and above,VISA 16 digit,****************,***,*******************
6632,ef35a793bc02c2bbffc376ce63108a506048015b877905cc3ab92ae46411582e,2020-03-17,66ff045c526e898309e325c9ed7c4f04b69eac249e3ce1897dbb40e27be57ef8,F,******************************************,ae48c0d06f77cf155cd84962462187b1474040ef003fa5d92a566f4edd6c5f92,1941,"['-57.7170325', '121.575257']",******************************************,40-49,50K-100K,JCB 15 digit,***************,***,*******************
6633,7fa6fb7036e30d1d4b97f3892489fce2d4ff0ff64af2fb7fdd9e7ca9bff574a4,2020-04-27,5061bcced023f319c799f700558334e55724331f5de1a05b80b8468ce88d6ebd,M,************************************,ae88f3bbd4e0e43dc568e163325ad1253207a28320115be6914899e74f59d17d,2000,"['-60.108354', '73.174688']",****************************************************,50 and above,100K-150K,VISA 16 digit,****************,***,*******************
6634,ebd233e524ae32848dc78da20057638c5343787da5ecfee4224031a9e8edd83f,2021-02-23,c725c46ddae4db88d12295d57bf317715a8695f43458bf07bc8e218c40c97ae2,F,************************************,23bb727770c3c21f7780075fc988a9185c55747ddd396a0739d3ba83963d06fe,1962,"['-23.4723385', '56.430719']",*************************************************,50 and above,150K and above,American Express,****************,***,*******************
6635,454e50d6dea4ac9929eca5f2e044be7be1967e3c7139578d46e456b49b42f486,2020-05-17,54333b1a0ee1e8efca1165853eb01ce0b71c093ec5f47e981a95d8a50c70d263,F,****************************************,e18fbaa8ceb22a7ba49861b35912b68d082f9202c700a921f7b76a59dd8a425e,1967,"['-64.0744565', '105.160439']",***************************************************,40-49,Under 50K,JCB 15 digit,*************,***,*******************
6636,f78afb8209100cf66fd9f15f35d0537cb9c58768a7b0ac55b1ad3a1ca4c7fbdb,2020-07-23,7af3169a11b6c249567979c8c745d69654643c3183e5600da385def3da5c34ed,F,*******************************************,8d3e8710a0e82d0a5c4aff414565703abc3eb1a5e63a4654a676791161c2fe1a,1987,"['30.1964905', '-2.484737']",*****************************************************,30-39,100K-150K,Maestro,****************,***,*******************
6637,bbe2a6d368cce1fcea9976d623b1e8dd05180fabbb9459a0db682cfd1b7a0a32,2021-11-08,be97eecf6386471d866d5162f2aec68e8d4df3aa3a6ba39e9ed09796b5cec7c8,M,*************************************************,ed657bfbb2a5aa953cb4791355e0ea8a2857087317ba80f5a8c90ba7b43a43f2,1994,"['-83.2385585', '36.395439']",**********************************************,20-29,50K-100K,VISA 13 digit,*******************,****,*******************
6638,660e37fc0a2fedf6017fdf285297d518682bf6993a88a2162bf12a626d8b3c40,2021-02-02,f461b8460ab60335bdb833a54c18f886e31f9144b344201f9f024ae8fae33491,M,***************************************************,5d0378448e2151906b3d817eed7d6e19265b3fb89e7f55095910f730449ce451,1943,"['-11.7109295', '-114.384882']",********************************************,20-29,Under 50K,Diners Club / Carte Blanche,*************,***,*******************
6639,91952760203ce063e5e01418db809541d10979223e05b0b58b8894df75cd95ea,2019-11-16,ddb85a048a6a47b11e2b1a88731cce60282b3bc860e970ce9b96dd48df2ed27a,M,**************************************************,bdb300ddbff703967b8867f130690e304f9efe3130c12484ca5b142df3a7421d,1942,"['-72.933785', '130.384033']",************************************,50 and above,50K-100K,JCB 16 digit,*************,***,*******************
6640,25e987eb374b6e07406c20ef1486ddfef02fa57cdd9610efd7532a70756746d1,2020-01-07,83d501e396d6d36ec72f532be9e4770e375201971cb4f6a2acaf41356d624aa4,F,*************************************************,b26ce061353247b81b5740fa05fbd5ff6b48d70a4eb678d44fbb18fce10a04bc,1908,"['5.966389', '-154.310973']",*************************************************,30-39,50K-100K,Diners Club / Carte Blanche,****************,***,*******************
6641,47faf60e1b902d33193fa7ed791d4f60975c3879625255896b14bc03d8c9f0ff,2022-06-06,bfad8c685200887cef149bbcc25419fe9b943d1ce39fb821462b2be4d7c93087,F,************************************************************,09c733ac843f282797f7a0a677a2402e2f2d85a5efdc80fb7e23770027b5caf9,1983,"['-68.946828', '109.718882']",*******************************,50 and above,50K-100K,JCB 15 digit,*******************,***,*******************
6642,ef576b02e0a174d5cf850b7f3a615956e9590ae9711263ae9991c89720015ce8,2021-06-27,de40c6a986827850719e52e026f7d22a6612eda13473fe761976bbe1f490c416,F,************************************,ff670acf4483b3f78ada4dbb5bd0a307c98a51a74ce5aadcaa81cd08802c044f,1953,"['-78.976506', '9.685012']",*********************,50 and above,Under 50K,VISA 16 digit,****************,***,*******************
6643,d9407549b45609a10266bbb6bb4b141a0668cb7090bd087acd4f7adebb4a5b5b,2021-10-26,c78fe47985f3676c963b3e1a46ba692aa5a0af4322bbb9e64ca14bffd07a17d5,F,**********************************************,ab16d043c62ab8c2c85d35efbf06f903c9773b1e5b91eb65c789114ded3f283b,1989,"['70.3168935', '8.982264']",***********************************************,50 and above,100K-150K,JCB 16 digit,****************,***,*******************
6644,6ebede062f6e08b256565be044f33b0db6a37eee088690c70a579daf7df6a845,2019-12-05,bff254a3433ac9d4bef6c47e7f1381cbb9b77b7a44dc3a4a62e9877cf2bd558d,M,*******************************************,fc14eaf0db490a5f9bb452c61eb032afc8663d62cf36a2e8631362b4bfb71e0d,1919,"['-36.599939', '114.070518']",*********************************************,50 and above,150K and above,VISA 16 digit,*******************,***,*******************
6645,c7a670852cda1e620713f844170d18dbe9940f0ffd5c4bdf3f8ca3f96da5a7fa,2019-09-16,06427f87d7812c2b55a3e5c6066b1e0b0d68cf8292f0c21ed7db9bf01fc1072a,M,**********************************************,2e682bdc1238d3aeb750377ec31034ae69ba017b09c82339e9dcb7a4f8ed83ca,1962,"['23.169360', '69.870140']",****************************************************,20-29,50K-100K,Discover,***************,****,*******************
6646,6079c9fdfa499b33b318df377459acc384ff4b748e6d45fe68109af726d01a38,2019-08-28,cf6b548633c68c5241a644a38bbd800e72788f76316c2f23013416c9980037bc,F,*************************************************,971e6123bd43fc1463408368fb7761e5d8f08172163fc555a16ee803e41257ba,2015,"['-22.3540465', '153.000164']",**************************************************,40-49,Under 50K,Maestro,****************,***,*******************
6647,f1e9d94c103336844bf82bf4e5c74c7ad396edffd35b31c3a4d5c02972686d7d,2021-02-12,41e75832fb2be6767343cc3603971fbf0f65836c8926c082b946631f61bbe86d,M,***********************************************,d39d64c0e5be35d5a37d0b35c2232bfdaae2679568a7648b21f6df9fdc68fd48,1925,"['22.1943095', '-66.482616']",***************************************,30-39,150K and above,American Express,****************,***,*******************
6648,8c3cd1ce954e181edfe928e954f8d6fa8c49deefacf73fc2ab18c949dd3d3525,2020-03-19,712644bcebd9b6e44622f7f13153782db3c1e5d23888823fe59bbceac3acbbc2,M,*****************************************,ecfc9408ec60426b2f19739b6cbc3229ee4e17aafcc5a272d7aa705dcc6eefc9,1962,"['44.031006', '-153.981005']",****************************************,30-39,150K and above,VISA 19 digit,****************,***,*******************
6649,232b4990e004a8236f160af90987a30624c228ff0d791cf89aaa2f8a32e33e6d,2021-01-19,b73965db37d2db6fcb2d2ef52728bb59bf1a952791043011e6020fae15998877,M,******************************************************,042788407e631dcaaa7619762849c1b357c277c1ff6a6bd2de5b6dd4021d08cb,1983,"['61.1645945', '142.655486']",*********************************************,40-49,150K and above,VISA 19 digit,****************,***,*******************
6650,b9db87ed2d6ca8991aaed567499b467c3fae55030f8f8d85056846d69b9da94d,2021-04-01,abeaa993c85358bc554d121cc60c78766ba510e8c2bb9bbda0bda8dc58c725c4,F,**************************************************,7176f25ff27d70cf146574f44d64d7c27f448581a9e23bb480b89935427960bc,1994,"['-20.1352605', '51.861288']",*************************************************,50 and above,100K-150K,Discover,****************,***,*******************
6651,8d2a78237b129c828196303647a1b043d89c3242e2e459ea067647d1611f9150,2021-06-27,c02c76a053c1e66c1eb10e58c9ee4de7fd5295ed78ae377c2857b544c51cc48e,F,********************************************************,ba11213018d277c47cbaa2bb9c18f9a055734424888cd13b0c8224795e2f3ab7,1936,"['15.9921025', '-88.110097']",*************************************,30-39,50K-100K,VISA 16 digit,***************,***,*******************
6652,0f2758c75113cb4fae4d40eef2b22a69e1b72bb2670ca407ea00250a5936ba53,2022-05-25,af04c2dfc1838dc8568f4301b6ae7a69eb36ba9e906472c25886d3ae27d27b60,M,*****************************************************,703cbdec7ca5297eb71ecaf183183a2cc8ae6814d0d3d7a02b86b0d5826f3df0,2017,"['-21.181030', '98.696166']",************************************************,50 and above,50K-100K,Diners Club / Carte Blanche,****************,***,*******************
6653,e1cc56f86d60c070a4130b92e8d29bcfa20483dbbcd196f31e5269b86a8f955e,2019-10-28,2c4941e3f23441acca530c6874d7c51ae6360c00bcf0a2355eec62434c12b0b0,F,***************************************,ceb326addc836a1c8a91b001337553156060be8a9f0eef3b7d85e455949e883f,1971,"['39.2140125', '-33.075616']",*******************************,30-39,50K-100K,Maestro,****************,***,*******************
6654,5d67f5ee2da855bd5ca9bd7ae0a20777bb77b04cd536b085b0c5cd89952a8659,2021-08-01,79014c2021471acbcd195c43ad1110d29ce7a824f519556e80927b9f24ead4db,M,**********************************************************,fcfbb875617e677351673ea9961c0c5198b508454b724ea80e8097ad796ee3ce,1940,"['-23.717701', '89.072829']",**********************************************,30-39,Under 50K,JCB 15 digit,***************,***,*******************
6655,2fa552eea682a1708a65edb807c201f3a4c6157b2d75083f50d2172a080c5a1e,2020-10-23,b062ee46273cf18e12a0da3fcc8fdc370231317f35c841ca3a26ce208966ce6a,F,***********************************************,14056e7995952497d82c9f79d9800b89f2d94788373dae22c8a0ddb53c9723c9,1970,"['41.6467535', '69.468221']",************************************,20-29,50K-100K,Maestro,***************,***,*******************
6656,daceda295b4ef08e0c7097908de036ac641457eb5e8f98db19dd53edbfb5dc2a,2021-09-26,69c4954621b40e77de5ea50b4fec550be52f3f090d570ec15f0f48da5e2851fe,F,********************************************,0ede297250e4d079dea9a6bb21e9c81a6c8ca076ca033d50baeff64bf45a9c8e,2012,"['-44.0626065', '-4.479397']",****************************************************,20-29,Under 50K,VISA 19 digit,*************,***,*****
6657,5c4363a82d4909d543693ce68e4060f344d7b288ed616c634e0c2bed5a0401d8,2022-02-05,c53df61a9f4f3cb68847e44a6f987af48954f88616103f42dd05d52ce64d9e91,M,***************************************,2b35f156b91cb8bbd3236732e12f01109725bb5c2588f03ac55514f58ed4567a,1990,"['46.0524465', '-139.863959']",***********************************************,40-49,150K and above,VISA 13 digit,****************,***,*******************
6658,0947f6d552910c0dd72b0c19eb7c793801ddcf92e229804b17f0071a38507e19,2020-12-30,5dc7897a04ff6c3211d8c2fd83fee7b2fb32913273fd2a4b7df4e7457c380f5c,F,********************,1e4ade58fc67c250e23d9f253b6fd4c18cee0e7aaf9fdf06514d7971565710f8,1928,"['-11.6674105', '0.790015']",***********************************************,40-49,100K-150K,Diners Club / Carte Blanche,**************,***,*******************
6659,54fdae775fea36931d1f5382269c46fc657e8bfd20e5149832678d86b8379121,2020-12-24,d555ca376a6d0b21bee5e74311173b23d44551ae39a606f5eadc028c37088d8a,M,**********************************************,8433c658a26d072a9647f4fbc59b36cd86ceed5e0070568bd3d1e70482fcc967,1967,"['-73.125250', '-16.181925']",**************************************************,40-49,150K and above,American Express,*************,***,*******************
6660,8ae7c7ef95f25468281dcba94223326db183d5e7b3a41a61df850c263297019e,2020-12-19,d5427498a0b45670d9968e8180c34b40078c89f3763c8b39d22275cff2217298,F,*******************************,8323b8ca81f31d8858e6f97fd2fbe85c75cbdfae04ace9f2bb134ad01ed304de,1931,"['-45.621623', '-24.457520']",**************************,50 and above,100K-150K,Mastercard,************,***,*******************
6661,5dbd354db2cd89348ca45d92681aaf6a8157112e61284de19b88a57016b7bbc5,2020-12-27,eb5ebcda9d841f10d4464c7cfa7188fe68597c59b3dbbf05bca0911e5864b09e,F,****************************************,402d33ad94d221e2ed25abe064564c61da9e9149fe1003e18e0e0afd49d9a2c0,1950,"['67.3682045', '83.938334']",**********************************************,40-49,150K and above,VISA 19 digit,****************,***,*******************
6662,35c9356a0193f4a9b0c770fb94bef18d24959123aa9db934b13b0d3c60ee8f86,2021-08-18,e369c8a3b6ebc879d93caf2735e6f519ae430e4bf80cc6c5645f99646dce13ca,F,**************************************,96a803e327ec559a7516b6b087576972d2a0bdc657f7db885186777dafd59967,1926,"['-4.197270', '-117.873226']",**************************,40-49,150K and above,American Express,****************,***,*******************
